id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
283,2026,02,2026-02,      0, 11.876,     1,      1,      4,      0,    17
284,2026,03,2026-03,      0, 11.350,     1,      0,      5,      0,    18
285,2026,04,2026-04,      0, 11.292,     1,      0,      6,      0,    20
286,2026,05,2026-05,      0, 11.880,     0,0,      5,      1,    25
287,2026,06,2026-06,      0, 12.994,     1,0,      6,      0,    23
288,2026,07,2026-07,      0, 14.892,     0,0,      5,      1,    25
289,2026,08,2026-08,      1, 15.426,     1,0,      6,      0,    24
290,2026,09,2026-09,      0, 15.099,     1,0,      7,      0,    23
291,2026,10,2026-10,      0, 14.328,     1,0,      8,      0,    22
292,2026,11,2026-11,      0, 14.367,     0,0,      7,      1,    18
293,2026,12,2026-12,      0, 14.292,     0,0,      7,      0,    17
294,2027,01,2027-01,      1, 13.122,     0,      1,      6,      0,    15
295,2027,02,2027-02,      1, 12.727,     0,      0,      5,      1,    16
296,2027,03,2027-03,      1, 12.288,     0,      1,      3,      1,    16
297,2027,04,2027-04,      1, 11.315,     0,      0,      3,      0,    19
298,2027,05,2027-05,      0, 11.931,     0,0,      3,      0,    21
299,2027,06,2027-06,      1, 12.570,     0,0,      3,      0,    24
300,2027,07,2027-07,      0, 14.806,     0,0,      3,      0,    25
301,2027,08,2027-08,      1, 15.865,     0,0,      3,      0,    24
302,2027,09,2027-09,      1, 14.855,     0,0,      3,      0,    24
303,2027,10,2027-10,      0, 13.910,     0,0,      3,      0,    23
304,2027,11,2027-11,      1, 14.023,     0,0,      3,      0,    18
305,2027,12,2027-12,      0, 14.185,     0,0,      3,      0,    15
306,2028,01,2028-01,      0, 13.139,     0,      0,      3,      0,    15
307,2028,02,2028-02,      0, 12.293,     0,      0,      3,      0,    15
308,2028,03,2028-03,      0, 11.553,     1,      0,      4,      0,    18
309,2028,04,2028-04,      0, 10.705,     1,      0,      5,      0,    20
310,2028,05,2028-05,      1, 11.364,     1,0,      6,      0,    28
311,2028,06,2028-06,      0, 12.122,     0,0,      6,      0,    29
312,2028,07,2028-07,      1, 14.925,     0,0,      5,      1,    28
313,2028,08,2028-08,      0, 15.830,     2,0,      7,      0,    26
314,2028,09,2028-09,      0, 14.730,     0,0,      7,      0,    27
315,2028,10,2028-10,      0, 13.434,     0,0,      7,      0,    24
316,2028,11,2028-11,      0, 14.001,     2,0,      8,      1,    20
317,2028,12,2028-12,      0, 13.919,     2,0,      9,      1,    17
318,2029,01,2029-01,      0, 12.722,     1,      1,      8,      1,    16
319,2029,02,2029-02,      1, 11.952,     0,      1,      7,      0,    18
320,2029,03,2029-03,      2, 11.430,     1,      1,      7,      0,    18
